cell_id,centroid_x,centroid_y,population_source,population,income,poi_count,poi_density,income_source,cluster,monthly_income_cny,vot_cny_per_h,p_evtol,trip_rate,demand
1101,409727.3738420745,3386981.7927185036,zonal_sum,6229.416107177734,40.576368416304824,8,32.0,external,1,4049.0,11.64,0.06455,0.006455,40.210880971832275
1102,409727.3738420745,3387481.7927185036,zonal_sum,8093.637908935547,32.487612656323584,8,32.0,external,1,4049.0,11.64,0.06455,0.006455,52.244432702178955
1103,409727.3738420745,3387981.7927185036,zonal_sum,5951.411611557007,45.90952724649756,10,40.0,external,1,4049.0,11.64,0.06455,0.006455,38.416361952600475
1104,409727.3738420745,3388481.7927185036,zonal_sum,6926.9683837890625,53.93640236083912,18,72.0,external,2,5546.0,15.94,0.07085,0.007085,49.07757099914551
1105,409727.3738420745,3388981.7927185036,zonal_sum,7049.535049438477,38.017548407389995,17,68.0,external,1,4049.0,11.64,0.06455,0.006455,45.504748744125365
1106,409727.3738420745,3389481.7927185036,zonal_sum,6355.0604248046875,36.782683106568065,12,48.0,external,1,4049.0,11.64,0.06455,0.006455,41.02191504211426
1107,409727.3738420745,3389981.7927185036,zonal_sum,9280.816604614258,36.803078108080484,11,44.0,external,1,4049.0,11.64,0.06455,0.006455,59.90767118278503
1108,409727.3738420745,3390481.7927185036,zonal_sum,7838.3850173950195,39.96618578320842,5,20.0,external,4,8736.0,25.1,0.08655,0.008655,67.84122232555389
1109,409727.3738420745,3390981.7927185036,zonal_sum,6136.190971255302,53.62828983182973,13,52.0,external,1,4049.0,11.64,0.06455,0.006455,39.60911271945297
1110,409727.3738420745,3391481.7927185036,zonal_sum,10256.114199638367,57.34032935895173,15,60.0,external,1,4049.0,11.64,0.06455,0.006455,66.20321715866565
1111,409727.3738420745,3391981.7927185036,zonal_sum,6521.862531661987,47.95446737203091,28,112.0,external,2,5546.0,15.94,0.07085,0.007085,46.20739603682518
1112,409727.3738420745,3392481.7927185036,zonal_sum,7882.435604095459,37.86503780038815,28,112.0,external,2,5546.0,15.94,0.07085,0.007085,55.84705625501633
1113,409727.3738420745,3392981.7927185036,zonal_sum,7438.34880065918,34.24037776368472,26,104.0,external,2,5546.0,15.94,0.07085,0.007085,52.70070125267029
1114,409727.3738420745,3393481.7927185036,zonal_sum,7996.722747802734,37.818660991373314,41,164.0,external,2,5546.0,15.94,0.07085,0.007085,56.65678066818237
1115,409727.3738420745,3393981.7927185036,zonal_sum,7499.576484680176,34.53905088811087,20,80.0,external,2,5546.0,15.94,0.07085,0.007085,53.13449939395905
1116,409727.3738420745,3394481.7927185036,zonal_sum,6553.999969482422,29.79890397855262,9,36.0,external,1,4049.0,11.64,0.06455,0.006455,42.30606980300903
1117,409727.3738420745,3394981.7927185036,zonal_sum,7015.873194694519,24.326641042461734,12,48.0,external,1,4049.0,11.64,0.06455,0.006455,45.28746147175312
1118,409727.3738420745,3395481.7927185036,zonal_sum,5346.699306488037,27.81974893611823,5,20.0,external,0,2956.0,8.49,0.06033,0.006033,32.25663691604233
1119,409727.3738420745,3395981.7927185036,zonal_sum,5458.804401397705,30.121901102633263,5,20.0,external,0,2956.0,8.49,0.06033,0.006033,32.93296695363235
1120,409727.3738420745,3396481.7927185036,zonal_sum,4871.838663101196,26.86535755508403,5,20.0,external,0,2956.0,8.49,0.06033,0.006033,29.391802654489517
1121,409727.3738420745,3396981.7927185036,zonal_sum,4082.6494522094727,20.252013904643594,0,0.0,external,3,1877.0,5.39,0.05645,0.005645,23.046556157722474
1122,409727.3738420745,3397481.7927185036,zonal_sum,4433.698826789856,19.097430494949172,2,8.0,external,3,1877.0,5.39,0.05645,0.005645,25.028229877228735
1123,409727.3738420745,3397981.7927185036,zonal_sum,2884.0355110168457,22.97828028965946,1,4.0,external,3,1877.0,5.39,0.05645,0.005645,16.280380459690093
1124,409727.3738420745,3398481.7927185036,zonal_sum,4315.023309707642,24.138143206610735,2,8.0,external,0,2956.0,8.49,0.06033,0.006033,26.032535627466203
1125,409727.3738420745,3398981.7927185036,zonal_sum,1728.7068214416504,29.832101505183477,1,4.0,external,0,2956.0,8.49,0.06033,0.006033,10.429288253757477
1126,409727.3738420745,3399481.7927185036,zonal_sum,5116.507022857666,31.744335750901627,9,36.0,external,1,4049.0,11.64,0.06455,0.006455,33.02705283254623
1127,409727.3738420745,3399981.7927185036,zonal_sum,5976.75944519043,27.083138879270475,0,0.0,external,0,2956.0,8.49,0.06033,0.006033,36.05778973283386
1128,409727.3738420745,3400481.7927185036,zonal_sum,4608.742546081543,14.820171425029272,0,0.0,external,3,1877.0,5.39,0.05645,0.005645,26.01635167263031
1129,409727.3738420745,3400981.7927185036,zonal_sum,3336.723970413208,14.0671071654488,0,0.0,external,3,1877.0,5.39,0.05645,0.005645,18.835806812982558
1130,409727.3738420745,3401481.7927185036,zonal_sum,2310.9782218933105,18.661642952346043,0,0.0,external,3,1877.0,5.39,0.05645,0.005645,13.045472062587738
1131,409727.3738420745,3401981.7927185036,zonal_sum,3537.460156440735,17.148647664808156,0,0.0,external,3,1877.0,5.39,0.05645,0.005645,19.96896258310795
1132,409727.3738420745,3402481.7927185036,zonal_sum,3215.2889366149902,17.571401700134032,1,4.0,external,3,1877.0,5.39,0.05645,0.005645,18.15030604719162
1133,409727.3738420745,3402981.7927185036,zonal_sum,3269.7485961914062,25.897700205682217,0,0.0,external,0,2956.0,8.49,0.06033,0.006033,19.726393280822755
1134,410227.3738420745,3366981.7927185036,zonal_sum,140.23153314739466,53.1138072031209,3,12.0,external,4,8736.0,25.1,0.08655,0.008655,1.2137039193907007
1135,410227.3738420745,3367481.7927185036,zonal_sum,228.2657589018345,70.24257885134682,3,12.0,external,4,8736.0,25.1,0.08655,0.008655,1.9756401432953774
1136,410227.3738420745,3367981.7927185036,zonal_sum,166.18714874610305,69.17164529027133,4,16.0,external,4,8736.0,25.1,0.08655,0.008655,1.4383497723975218
1137,410227.3738420745,3368481.7927185036,zonal_sum,503.67092429846525,53.767610659679136,2,8.0,external,4,8736.0,25.1,0.08655,0.008655,4.359271849803217
1138,410227.3738420745,3368981.7927185036,zonal_sum,38.588588148355484,28.814515493750413,0,0.0,external,0,2956.0,8.49,0.06033,0.006033,0.23280495229902864
1139,410227.3738420745,3369481.7927185036,zonal_sum,62.02612079679966,22.3445663141368,0,0.0,external,3,1877.0,5.39,0.05645,0.005645,0.35013745189793405
1140,410227.3738420745,3369981.7927185036,zonal_sum,122.46039874479175,23.92702362683809,9,36.0,external,1,4049.0,11.64,0.06455,0.006455,0.7904818738976307
1141,410227.3738420745,3370481.7927185036,zonal_sum,1188.3899602591991,23.909938422660453,5,20.0,external,0,2956.0,8.49,0.06033,0.006033,7.169556630243749
1142,410227.3738420745,3370981.7927185036,zonal_sum,1241.6387067437172,31.671037156702326,9,36.0,external,1,4049.0,11.64,0.06455,0.006455,8.014777852030694
1143,410227.3738420745,3371481.7927185036,zonal_sum,818.8894538879395,35.02065583841355,8,32.0,external,1,4049.0,11.64,0.06455,0.006455,5.285931424846649
1144,410227.3738420745,3371981.7927185036,zonal_sum,4606.986141204834,34.961045802963085,0,0.0,external,0,2956.0,8.49,0.06033,0.006033,27.793947389888764
1145,410227.3738420745,3372481.7927185036,zonal_sum,3744.5185364484787,35.73844708001103,1,4.0,external,0,2956.0,8.49,0.06033,0.006033,22.590680330393674
1146,410227.3738420745,3372981.7927185036,zonal_sum,4531.374733686447,34.49700640658214,0,0.0,external,0,2956.0,8.49,0.06033,0.006033,27.337783768330336
1147,410227.3738420745,3373481.7927185036,zonal_sum,2587.147048443556,32.50783503477586,0,0.0,external,0,2956.0,8.49,0.06033,0.006033,15.608258143259972
1148,410227.3738420745,3373981.7927185036,zonal_sum,3674.7356815338135,30.72638993540993,0,0.0,external,0,2956.0,8.49,0.06033,0.006033,22.1696803666935
1149,410227.3738420745,3374481.7927185036,zonal_sum,8177.839656829834,28.653476969213518,0,0.0,external,0,2956.0,8.49,0.06033,0.006033,49.33690664965439
1150,410227.3738420745,3374981.7927185036,zonal_sum,5219.061141967773,29.426710999765927,2,8.0,external,0,2956.0,8.49,0.06033,0.006033,31.486595869491577
1151,410227.3738420745,3375481.7927185036,zonal_sum,7578.445770263672,38.916422059922134,0,0.0,external,0,2956.0,8.49,0.06033,0.006033,45.720763332000736
1152,410227.3738420745,3375981.7927185036,zonal_sum,5781.3106689453125,39.87014171132171,0,0.0,external,0,2956.0,8.49,0.06033,0.006033,34.87864726574707
1153,410227.3738420745,3376481.7927185036,zonal_sum,5228.672427803278,37.99343008629395,0,0.0,external,0,2956.0,8.49,0.06033,0.006033,31.544580756937176
1154,410227.3738420745,3376981.7927185036,zonal_sum,3030.7362284958363,34.1422322783734,6,24.0,external,1,4049.0,11.64,0.06455,0.006455,19.56340235494062
1155,410227.3738420745,3377481.7927185036,zonal_sum,2251.36739179492,31.407494075412863,0,0.0,external,0,2956.0,8.49,0.06033,0.006033,13.582499474698752
1156,410227.3738420745,3377981.7927185036,zonal_sum,4732.696134805679,32.005180237526204,8,32.0,external,1,4049.0,11.64,0.06455,0.006455,30.54955355017066
1157,410227.3738420745,3378481.7927185036,zonal_sum,2362.0143082141876,32.08009727707494,8,32.0,external,1,4049.0,11.64,0.06455,0.006455,15.246802359522581
1158,410227.3738420745,3378981.7927185036,zonal_sum,3120.373941421509,37.92272559554116,5,20.0,external,0,2956.0,8.49,0.06033,0.006033,18.825215988595964
1159,410227.3738420745,3379481.7927185036,zonal_sum,3509.445869445801,42.40709059129116,3,12.0,external,4,8736.0,25.1,0.08655,0.008655,30.374254000053405
1160,410227.3738420745,3379981.7927185036,zonal_sum,4955.677879333496,40.814059102357874,25,100.0,external,2,5546.0,15.94,0.07085,0.007085,35.11097777507782
1161,410227.3738420745,3380481.7927185036,zonal_sum,4707.743854522705,54.63141345667301,6,24.0,external,4,8736.0,25.1,0.08655,0.008655,40.74552306089401
1162,410227.3738420745,3380981.7927185036,zonal_sum,2989.805932998657,70.83550628863945,7,28.0,external,4,8736.0,25.1,0.08655,0.008655,25.876770350103378
1163,410227.3738420745,3381481.7927185036,zonal_sum,1634.1228966712952,57.071656716483304,1,4.0,external,4,8736.0,25.1,0.08655,0.008655,14.143333670690058
1164,410227.3738420745,3381981.7927185036,zonal_sum,349.230829000473,36.00773794806866,6,24.0,external,1,4049.0,11.64,0.06455,0.006455,2.254285001198053
1165,410227.3738420745,3382481.7927185036,zonal_sum,1652.871096611023,36.216634363729746,11,44.0,external,1,4049.0,11.64,0.06455,0.006455,10.669282928624153
1166,410227.3738420745,3382981.7927185036,zonal_sum,1888.0337181091309,54.57178417435991,0,0.0,external,4,8736.0,25.1,0.08655,0.008655,16.340931830234528
1167,410227.3738420745,3383481.7927185036,zonal_sum,3636.210418701172,60.289865565042014,4,16.0,external,4,8736.0,25.1,0.08655,0.008655,31.47140117385864
1168,410227.3738420745,3383981.7927185036,zonal_sum,3152.0624107718468,57.60195778510682,3,12.0,external,4,8736.0,25.1,0.08655,0.008655,27.28110016523033
1169,410227.3738420745,3384481.7927185036,zonal_sum,4950.283092498779,57.923750379909876,16,64.0,external,1,4049.0,11.64,0.06455,0.006455,31.95407736207962
1170,410227.3738420745,3384981.7927185036,zonal_sum,6295.743896484375,53.02977150074596,11,44.0,external,4,8736.0,25.1,0.08655,0.008655,54.48966342407226
1171,410227.3738420745,3385481.7927185036,zonal_sum,3577.5290036201477,52.66790691366768,2,8.0,external,4,8736.0,25.1,0.08655,0.008655,30.963513526332378
1172,410227.3738420745,3385981.7927185036,zonal_sum,1106.7990312576294,54.38457514395499,2,8.0,external,4,8736.0,25.1,0.08655,0.008655,9.579345615534782
1173,410227.3738420745,3386481.7927185036,zonal_sum,2911.534762263298,50.03102599980067,2,8.0,external,4,8736.0,25.1,0.08655,0.008655,25.199333367388842
1174,410227.3738420745,3386981.7927185036,zonal_sum,5308.713653564453,43.541304805324685,7,28.0,external,4,8736.0,25.1,0.08655,0.008655,45.94691667160034
1175,410227.3738420745,3387481.7927185036,zonal_sum,8161.08610534668,58.46900615803668,6,24.0,external,4,8736.0,25.1,0.08655,0.008655,70.6342002417755
1176,410227.3738420745,3387981.7927185036,zonal_sum,5531.647521972656,71.41073170297726,9,36.0,external,4,8736.0,25.1,0.08655,0.008655,47.87640930267334
1177,410227.3738420745,3388481.7927185036,zonal_sum,6391.301330566406,64.64538443661654,14,56.0,external,4,8736.0,25.1,0.08655,0.008655,55.31671301605224
1178,410227.3738420745,3388981.7927185036,zonal_sum,7389.938659667969,56.24558565186607,18,72.0,external,2,5546.0,15.94,0.07085,0.007085,52.35771540374756
1179,410227.3738420745,3389481.7927185036,zonal_sum,4601.992933273315,45.8956898001348,11,44.0,external,1,4049.0,11.64,0.06455,0.006455,29.70586438427925
1180,410227.3738420745,3389981.7927185036,zonal_sum,6675.483594894409,40.27644305317049,2,8.0,external,0,2956.0,8.49,0.06033,0.006033,40.27319252799797
1181,410227.3738420745,3390481.7927185036,zonal_sum,5138.315450668335,41.25528043642555,11,44.0,external,1,4049.0,11.64,0.06455,0.006455,33.1678262340641
1182,410227.3738420745,3390981.7927185036,zonal_sum,4865.170831382275,55.1125575465262,9,36.0,external,4,8736.0,25.1,0.08655,0.008655,42.108053545613586
1183,410227.3738420745,3391481.7927185036,zonal_sum,10304.867683410645,63.76881086838862,16,64.0,external,4,8736.0,25.1,0.08655,0.008655,89.18862979991913
1184,410227.3738420745,3391981.7927185036,zonal_sum,6771.24906539917,68.12306410823318,18,72.0,external,2,5546.0,15.94,0.07085,0.007085,47.97429962835312
1185,410227.3738420745,3392481.7927185036,zonal_sum,9076.754028320312,39.4499103608863,14,56.0,external,1,4049.0,11.64,0.06455,0.006455,58.590447252807614
1186,410227.3738420745,3392981.7927185036,zonal_sum,6282.104470640421,34.56993430591063,0,0.0,external,0,2956.0,8.49,0.06033,0.006033,37.89993627137366
1187,410227.3738420745,3393481.7927185036,zonal_sum,9602.835121154785,45.877703304957194,54,216.0,external,2,5546.0,15.94,0.07085,0.007085,68.03608683338166
1188,410227.3738420745,3393981.7927185036,zonal_sum,7838.2003173828125,36.338218485848984,26,104.0,external,2,5546.0,15.94,0.07085,0.007085,55.53364924865723
1189,410227.3738420745,3394481.7927185036,zonal_sum,4543.361576080322,27.752673811864764,1,4.0,external,0,2956.0,8.49,0.06033,0.006033,27.410100388492584
1190,410227.3738420745,3394981.7927185036,zonal_sum,5614.236344337463,25.614525595653515,3,12.0,external,0,2956.0,8.49,0.06033,0.006033,33.870687865387914
1191,410227.3738420745,3395481.7927185036,zonal_sum,6171.479400634766,31.526884342440432,12,48.0,external,1,4049.0,11.64,0.06455,0.006455,39.83689953109741
1192,410227.3738420745,3395981.7927185036,zonal_sum,6668.080848693848,32.302349343706794,4,16.0,external,0,2956.0,8.49,0.06033,0.006033,40.228531760169986
1193,410227.3738420745,3396481.7927185036,zonal_sum,4852.606986999512,29.48135034889359,1,4.0,external,0,2956.0,8.49,0.06033,0.006033,29.275777952568056
1194,410227.3738420745,3396981.7927185036,zonal_sum,5057.416046142578,22.64917912698557,3,12.0,external,3,1877.0,5.39,0.05645,0.005645,28.549113580474852
1195,410227.3738420745,3397481.7927185036,zonal_sum,7162.763427734375,23.455089619371858,27,108.0,external,2,5546.0,15.94,0.07085,0.007085,50.74817888549805
1196,410227.3738420745,3397981.7927185036,zonal_sum,2634.768901824951,31.631423809090286,15,60.0,external,1,4049.0,11.64,0.06455,0.006455,17.00743326128006
1197,410227.3738420745,3398481.7927185036,zonal_sum,2890.3693952560425,25.61407320764314,4,16.0,external,0,2956.0,8.49,0.06033,0.006033,17.437598561579705
1198,410227.3738420745,3398981.7927185036,zonal_sum,1020.4388184547424,23.328690069160633,0,0.0,external,3,1877.0,5.39,0.05645,0.005645,5.760377130177021
1199,410227.3738420745,3399481.7927185036,zonal_sum,2955.4228587150574,28.13887883867215,4,16.0,external,0,2956.0,8.49,0.06033,0.006033,17.830066106627942
1200,410227.3738420745,3399981.7927185036,zonal_sum,2419.9904823303223,25.9451856559897,0,0.0,external,0,2956.0,8.49,0.06033,0.006033,14.599802579898835
1201,410227.3738420745,3400481.7927185036,zonal_sum,2105.3650884628296,14.540025661130533,0,0.0,external,3,1877.0,5.39,0.05645,0.005645,11.884785924372673
1202,410227.3738420745,3400981.7927185036,zonal_sum,3734.5848388671875,13.304258931064014,0,0.0,external,3,1877.0,5.39,0.05645,0.005645,21.081731415405272
1203,410227.3738420745,3401481.7927185036,zonal_sum,3175.1692996025085,19.638606279304376,0,0.0,external,3,1877.0,5.39,0.05645,0.005645,17.92383069625616
1204,410227.3738420745,3401981.7927185036,zonal_sum,4456.735485076904,19.474726381859174,1,4.0,external,3,1877.0,5.39,0.05645,0.005645,25.158271813259123
1205,410227.3738420745,3402481.7927185036,zonal_sum,2872.9662132263184,18.58285119623816,0,0.0,external,3,1877.0,5.39,0.05645,0.005645,16.217894273662566
1206,410227.3738420745,3402981.7927185036,zonal_sum,2919.1918754577637,26.619456546755178,0,0.0,external,0,2956.0,8.49,0.06033,0.006033,17.61148458463669
1207,410727.3738420745,3366981.7927185036,zonal_sum,16.02242026478052,68.75771175522702,3,12.0,external,4,8736.0,25.1,0.08655,0.008655,0.1386740473916754
1208,410727.3738420745,3367481.7927185036,zonal_sum,134.79321317002177,94.30563488380827,0,0.0,external,4,8736.0,25.1,0.08655,0.008655,1.1666352599865384
1209,410727.3738420745,3367981.7927185036,zonal_sum,180.62575343251228,89.12028838567404,1,4.0,external,4,8736.0,25.1,0.08655,0.008655,1.5633158959583937
1210,410727.3738420745,3368481.7927185036,zonal_sum,257.39969420433044,60.886477309227324,0,0.0,external,4,8736.0,25.1,0.08655,0.008655,2.22779435333848
1211,410727.3738420745,3368981.7927185036,zonal_sum,258.18136344850063,32.3930969933682,0,0.0,external,0,2956.0,8.49,0.06033,0.006033,1.5576081656848044
1212,410727.3738420745,3369481.7927185036,zonal_sum,372.37938845157623,24.784800437743403,0,0.0,external,0,2956.0,8.49,0.06033,0.006033,2.2465648505283595
1213,410727.3738420745,3369981.7927185036,zonal_sum,135.80688765645027,33.141145926506525,0,0.0,external,0,2956.0,8.49,0.06033,0.006033,0.8193229532313645
1214,410727.3738420745,3370481.7927185036,zonal_sum,363.82277631014585,35.139550975671966,0,0.0,external,0,2956.0,8.49,0.06033,0.006033,2.19494280947911
1215,410727.3738420745,3370981.7927185036,zonal_sum,493.5648274421692,33.09627305088057,2,8.0,external,0,2956.0,8.49,0.06033,0.006033,2.977676603958607
1216,410727.3738420745,3371481.7927185036,zonal_sum,312.21910858154297,31.52311259028295,4,16.0,external,0,2956.0,8.49,0.06033,0.006033,1.8836178820724487
1217,410727.3738420745,3371981.7927185036,zonal_sum,1775.5316548347473,36.21888473182574,0,0.0,external,0,2956.0,8.49,0.06033,0.006033,10.711782473618031
1218,410727.3738420745,3372481.7927185036,zonal_sum,2962.6840324401855,34.753075600055055,2,8.0,external,0,2956.0,8.49,0.06033,0.006033,17.87387276771164
1219,410727.3738420745,3372981.7927185036,zonal_sum,4235.272109985352,31.95988973286671,0,0.0,external,0,2956.0,8.49,0.06033,0.006033,25.551396639541625
1220,410727.3738420745,3373481.7927185036,zonal_sum,2238.4591841697693,34.144555893062915,0,0.0,external,0,2956.0,8.49,0.06033,0.006033,13.504624258096218
1221,410727.3738420745,3373981.7927185036,zonal_sum,4180.040658950806,36.04368686343137,6,24.0,external,1,4049.0,11.64,0.06455,0.006455,26.98216245352745
1222,410727.3738420745,3374481.7927185036,zonal_sum,2859.875991821289,32.125133535423544,3,12.0,external,0,2956.0,8.49,0.06033,0.006033,17.253631858657837
1223,410727.3738420745,3374981.7927185036,zonal_sum,3053.3022785186768,33.85867341757142,0,0.0,external,0,2956.0,8.49,0.06033,0.006033,18.420572646303178
1224,410727.3738420745,3375481.7927185036,zonal_sum,6507.4860191345215,38.96446286054375,0,0.0,external,0,2956.0,8.49,0.06033,0.006033,39.25966315343857
1225,410727.3738420745,3375981.7927185036,zonal_sum,6454.549427032471,38.737112539134216,0,0.0,external,0,2956.0,8.49,0.06033,0.006033,38.940296693286896
1226,410727.3738420745,3376481.7927185036,zonal_sum,4918.783857345581,44.5919829159445,0,0.0,external,4,8736.0,25.1,0.08655,0.008655,42.572074285326
1227,410727.3738420745,3376981.7927185036,zonal_sum,3326.975052833557,49.29164032306021,0,0.0,external,4,8736.0,25.1,0.08655,0.008655,28.794969082274434
1228,410727.3738420745,3377481.7927185036,zonal_sum,3577.092144012451,34.815073670743345,0,0.0,external,0,2956.0,8.49,0.06033,0.006033,21.580596904827118
1229,410727.3738420745,3377981.7927185036,zonal_sum,5096.4141845703125,36.42686020847496,0,0.0,external,0,2956.0,8.49,0.06033,0.006033,30.746666775512697
1230,410727.3738420745,3378481.7927185036,zonal_sum,3750.3113590180874,33.95212578991001,0,0.0,external,0,2956.0,8.49,0.06033,0.006033,22.625628428956123
1231,410727.3738420745,3378981.7927185036,zonal_sum,1398.8182024657726,34.58371034048092,9,36.0,external,1,4049.0,11.64,0.06455,0.006455,9.029371496916562
1232,410727.3738420745,3379481.7927185036,zonal_sum,2347.9826793670654,34.273627608024135,9,36.0,external,1,4049.0,11.64,0.06455,0.006455,15.156228195314407
1233,410727.3738420745,3379981.7927185036,zonal_sum,3199.1978286504745,34.67274638022094,5,20.0,external,0,2956.0,8.49,0.06033,0.006033,19.300760500248312
1234,410727.3738420745,3380481.7927185036,zonal_sum,5325.143863201141,46.78957598970038,3,12.0,external,4,8736.0,25.1,0.08655,0.008655,46.089120136005874
1235,410727.3738420745,3380981.7927185036,zonal_sum,4231.433698654175,54.35481584430651,5,20.0,external,4,8736.0,25.1,0.08655,0.008655,36.62305866185188
1236,410727.3738420745,3381481.7927185036,zonal_sum,2612.5242245197296,50.87103359024907,7,28.0,external,4,8736.0,25.1,0.08655,0.008655,22.611397163218257
1237,410727.3738420745,3381981.7927185036,zonal_sum,337.49192667007446,35.92487372789119,6,24.0,external,1,4049.0,11.64,0.06455,0.006455,2.1785103866553306
1238,410727.3738420745,3382481.7927185036,zonal_sum,1209.9584687948227,51.01696867942225,1,4.0,external,4,8736.0,25.1,0.08655,0.008655,10.47219054741919
1239,410727.3738420745,3382981.7927185036,zonal_sum,1753.2009422779083,72.12293544618868,3,12.0,external,4,8736.0,25.1,0.08655,0.008655,15.173954155415295
1240,410727.3738420745,3383481.7927185036,zonal_sum,2949.214942932129,65.20994092374723,0,0.0,external,4,8736.0,25.1,0.08655,0.008655,25.525455331077573
1241,410727.3738420745,3383981.7927185036,zonal_sum,2083.8797602653503,57.6873031013762,3,12.0,external,4,8736.0,25.1,0.08655,0.008655,18.035979325096605
1242,410727.3738420745,3384481.7927185036,zonal_sum,4766.923974990845,56.233511111278965,3,12.0,external,4,8736.0,25.1,0.08655,0.008655,41.25772700354576
1243,410727.3738420745,3384981.7927185036,zonal_sum,8090.4617919921875,51.78679224309207,3,12.0,external,4,8736.0,25.1,0.08655,0.008655,70.02294680969239
1244,410727.3738420745,3385481.7927185036,zonal_sum,4684.9967176914215,53.015160770042584,0,0.0,external,4,8736.0,25.1,0.08655,0.008655,40.54864659161925
1245,410727.3738420745,3385981.7927185036,zonal_sum,3947.8471488952637,53.30240191015633,6,24.0,external,4,8736.0,25.1,0.08655,0.008655,34.1686170736885
1246,410727.3738420745,3386481.7927185036,zonal_sum,6293.375664681196,50.96123014137301,5,20.0,external,4,8736.0,25.1,0.08655,0.008655,54.46916637781575
1247,410727.3738420745,3386981.7927185036,zonal_sum,6007.53938293457,47.21525400139401,2,8.0,external,4,8736.0,25.1,0.08655,0.008655,51.9952533592987
1248,410727.3738420745,3387481.7927185036,zonal_sum,8265.529891967773,42.24417151599293,27,108.0,external,2,5546.0,15.94,0.07085,0.007085,58.56127928459168
1249,410727.3738420745,3387981.7927185036,zonal_sum,5420.712867736816,56.18796616162143,7,28.0,external,4,8736.0,25.1,0.08655,0.008655,46.91626987026214
1250,410727.3738420745,3388481.7927185036,zonal_sum,6006.322212219238,55.99445967609523,11,44.0,external,4,8736.0,25.1,0.08655,0.008655,51.9847187467575
1251,410727.3738420745,3388981.7927185036,zonal_sum,7786.383377075195,47.20700626661371,3,12.0,external,4,8736.0,25.1,0.08655,0.008655,67.39114812858581
1252,410727.3738420745,3389481.7927185036,zonal_sum,5924.676696777344,34.73112599415303,1,4.0,external,0,2956.0,8.49,0.06033,0.006033,35.74357451165771
1253,410727.3738420745,3389981.7927185036,zonal_sum,7314.227973937988,35.5785080974017,0,0.0,external,0,2956.0,8.49,0.06033,0.006033,44.126737366767884
1254,410727.3738420745,3390481.7927185036,zonal_sum,4701.983112335205,38.73114248534466,9,36.0,external,1,4049.0,11.64,0.06455,0.006455,30.351300990123747
1255,410727.3738420745,3390981.7927185036,zonal_sum,5687.867899119854,43.87117090614385,3,12.0,external,4,8736.0,25.1,0.08655,0.008655,49.228496666882336
1256,410727.3738420745,3391481.7927185036,zonal_sum,8408.27180480957,55.65342993016963,11,44.0,external,4,8736.0,25.1,0.08655,0.008655,72.77359247062682
1257,410727.3738420745,3391981.7927185036,zonal_sum,3288.762689590454,74.33825878068087,20,80.0,external,2,5546.0,15.94,0.07085,0.007085,23.30088365574837
1258,410727.3738420745,3392481.7927185036,zonal_sum,7870.938373565674,48.43324348736028,8,32.0,external,4,8736.0,25.1,0.08655,0.008655,68.1229716232109
1259,410727.3738420745,3392981.7927185036,zonal_sum,6927.788986206055,38.4546678101498,11,44.0,external,1,4049.0,11.64,0.06455,0.006455,44.718877905960085
1260,410727.3738420745,3393481.7927185036,zonal_sum,8477.615905761719,43.573538595786914,15,60.0,external,1,4049.0,11.64,0.06455,0.006455,54.723010671691895
1261,410727.3738420745,3393981.7927185036,zonal_sum,6569.811000823975,44.34873042565945,35,140.0,external,2,5546.0,15.94,0.07085,0.007085,46.54711094083786
1262,410727.3738420745,3394481.7927185036,zonal_sum,5851.1433346271515,35.74890273688631,14,56.0,external,1,4049.0,11.64,0.06455,0.006455,37.76913022501826
1263,410727.3738420745,3394981.7927185036,zonal_sum,8746.942939281464,27.99430281287197,8,32.0,external,1,4049.0,11.64,0.06455,0.006455,56.461516673061844
1264,410727.3738420745,3395481.7927185036,zonal_sum,5048.446201324463,32.25322756064527,9,36.0,external,1,4049.0,11.64,0.06455,0.006455,32.587720229549404
1265,410727.3738420745,3395981.7927185036,zonal_sum,7901.136253356934,35.95910172030078,3,12.0,external,0,2956.0,8.49,0.06033,0.006033,47.667555016502384
1266,410727.3738420745,3396481.7927185036,zonal_sum,6002.3316650390625,35.061012676404594,0,0.0,external,0,2956.0,8.49,0.06033,0.006033,36.212066935180665
1267,410727.3738420745,3396981.7927185036,zonal_sum,6570.5764083862305,27.309990583381488,3,12.0,external,0,2956.0,8.49,0.06033,0.006033,39.64028747179413
1268,410727.3738420745,3397481.7927185036,zonal_sum,7984.648849487305,24.188895683443896,9,36.0,external,1,4049.0,11.64,0.06455,0.006455,51.54090832344055
1269,410727.3738420745,3397981.7927185036,zonal_sum,6279.0468826293945,30.742707642418875,7,28.0,external,1,4049.0,11.64,0.06455,0.006455,40.53124762737274
1270,410727.3738420745,3398481.7927185036,zonal_sum,2946.170530319214,26.691219716466538,5,20.0,external,0,2956.0,8.49,0.06033,0.006033,17.774246809415818
1271,410727.3738420745,3398981.7927185036,zonal_sum,3217.0564098358154,23.466156184608195,0,0.0,external,3,1877.0,5.39,0.05645,0.005645,18.160283433523176
1272,410727.3738420745,3399481.7927185036,zonal_sum,2028.6835236549377,31.162157672977614,0,0.0,external,0,2956.0,8.49,0.06033,0.006033,12.23904769821024
1273,410727.3738420745,3399981.7927185036,zonal_sum,1022.1214246749878,24.5864408353183,0,0.0,external,0,2956.0,8.49,0.06033,0.006033,6.166458555064201
