cell_id,centroid_x,centroid_y,population_source,population,income,poi_count,poi_density,income_source,cluster,monthly_income_cny,vot_cny_per_h,p_evtol,trip_rate,demand
694,406727.3738420745,3397981.7927185036,zonal_sum,2692.524260520935,1.7578579175523736,2,8.0,poi_economic_index,0,2799.0,8.04,0.05974,0.005974,16.085139932352067
695,406727.3738420745,3398481.7927185036,zonal_sum,3310.479574203491,3.742420221041966,8,32.0,poi_economic_index,2,4500.0,12.93,0.06638,0.006638,21.974963413562772
696,406727.3738420745,3398981.7927185036,zonal_sum,4625.354930877686,1.6094379124341003,1,4.0,poi_economic_index,0,2799.0,8.04,0.05974,0.005974,27.631870357063296
697,406727.3738420745,3399481.7927185036,zonal_sum,3025.5577754974365,2.2823823856765264,3,12.0,poi_economic_index,5,3613.0,10.38,0.06283,0.006283,19.009579503450396
698,406727.3738420745,3399981.7927185036,zonal_sum,4321.992259979248,3.0819099697950434,4,16.0,poi_economic_index,5,3613.0,10.38,0.06283,0.006283,27.155077369449618
699,406727.3738420745,3400481.7927185036,zonal_sum,3070.67427778244,1.0986122886681098,1,4.0,poi_economic_index,0,2799.0,8.04,0.05974,0.005974,18.344208135472297
700,406727.3738420745,3400981.7927185036,zonal_sum,1276.4055176377296,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,7.201479930512071
701,406727.3738420745,3401481.7927185036,zonal_sum,1067.3344062566757,2.3978952727983707,1,4.0,poi_economic_index,5,3613.0,10.38,0.06283,0.006283,6.706062074510694
702,406727.3738420745,3401981.7927185036,zonal_sum,3235.029273033142,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,18.252035158452987
703,406727.3738420745,3402481.7927185036,zonal_sum,4012.2044134140015,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,22.636857300481797
704,406727.3738420745,3402981.7927185036,zonal_sum,4096.16828918457,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,23.110581487579346
705,407227.3738420745,3367981.7927185036,zonal_sum,652.1230525374413,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,3.679278262416244
706,407227.3738420745,3368481.7927185036,zonal_sum,524.8092101961374,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,2.9609735639266077
707,407227.3738420745,3368981.7927185036,zonal_sum,302.6879681944847,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,1.7077655165532828
708,407227.3738420745,3369481.7927185036,zonal_sum,98.32916736602783,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,0.5547731622791291
709,407227.3738420745,3369981.7927185036,zonal_sum,66.87478855624795,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,0.3773075570343509
710,407227.3738420745,3370481.7927185036,zonal_sum,394.01751974225044,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,2.223046846385777
711,407227.3738420745,3370981.7927185036,zonal_sum,116.59168538451195,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,0.6578102889394164
712,407227.3738420745,3371481.7927185036,zonal_sum,478.7222524881363,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,2.700950948538065
713,407227.3738420745,3371981.7927185036,zonal_sum,688.4443862140179,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,3.884203227019489
714,407227.3738420745,3372481.7927185036,zonal_sum,988.6793751949444,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,5.578129034849876
715,407227.3738420745,3372981.7927185036,zonal_sum,1169.6857290267944,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,6.599366883169175
716,407227.3738420745,3373481.7927185036,zonal_sum,1820.0333852767944,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,10.268628359731675
717,407227.3738420745,3373981.7927185036,zonal_sum,655.7791423797607,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,3.6999059213066103
718,407227.3738420745,3374481.7927185036,zonal_sum,993.2657112181187,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,5.604005142692626
719,407227.3738420745,3374981.7927185036,zonal_sum,1663.7983493804932,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,9.387150287204744
720,407227.3738420745,3375481.7927185036,zonal_sum,1733.9382591247559,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,9.782879657981873
721,407227.3738420745,3375981.7927185036,zonal_sum,2681.0704758167267,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,15.126599624557972
722,407227.3738420745,3376481.7927185036,zonal_sum,3453.550849914551,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,19.484933895217896
723,407227.3738420745,3376981.7927185036,zonal_sum,2657.2420921325684,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,14.99215988381195
724,407227.3738420745,3377481.7927185036,zonal_sum,4154.193355560303,3.589059118831725,10,40.0,poi_economic_index,2,4500.0,12.93,0.06638,0.006638,27.575535494209287
725,407227.3738420745,3377981.7927185036,zonal_sum,2409.2125692367554,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,13.592777315633775
726,407227.3738420745,3378481.7927185036,zonal_sum,1130.0258512496948,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,6.375605852750779
727,407227.3738420745,3378981.7927185036,zonal_sum,372.9948499202728,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,2.1044369432501795
728,407227.3738420745,3379481.7927185036,zonal_sum,1951.488754272461,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,11.010299551605225
729,407227.3738420745,3379981.7927185036,zonal_sum,2140.6990070343018,4.097672352314776,17,68.0,poi_economic_index,4,5605.0,16.11,0.07112,0.007112,15.224651338027954
730,407227.3738420745,3380481.7927185036,zonal_sum,4694.869152069092,3.0633909220278057,6,24.0,poi_economic_index,2,4500.0,12.93,0.06638,0.006638,31.164541431434632
731,407227.3738420745,3380981.7927185036,zonal_sum,5702.653202056885,3.742420221041966,10,40.0,poi_economic_index,2,4500.0,12.93,0.06638,0.006638,37.8542119552536
732,407227.3738420745,3381481.7927185036,zonal_sum,4495.764003753662,2.70805020110221,2,8.0,poi_economic_index,5,3613.0,10.38,0.06283,0.006283,28.246885235584262
733,407227.3738420745,3381981.7927185036,zonal_sum,2949.115222930908,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,16.638908087776183
734,407227.3738420745,3382481.7927185036,zonal_sum,854.0657455325127,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,4.818638936294437
735,407227.3738420745,3382981.7927185036,zonal_sum,478.0840387046337,1.33500106673234,1,4.0,poi_economic_index,0,2799.0,8.04,0.05974,0.005974,2.856074047221482
736,407227.3738420745,3383481.7927185036,zonal_sum,3024.882677078247,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,17.066388064075472
737,407227.3738420745,3383981.7927185036,zonal_sum,3436.582103729248,3.4210000089583352,8,32.0,poi_economic_index,2,4500.0,12.93,0.06638,0.006638,22.812032004554748
738,407227.3738420745,3384481.7927185036,zonal_sum,3199.2085933685303,3.169685580677429,4,16.0,poi_economic_index,5,3613.0,10.38,0.06283,0.006283,20.100627592134476
739,407227.3738420745,3384981.7927185036,zonal_sum,2428.5472297668457,3.339321977944068,6,24.0,poi_economic_index,2,4500.0,12.93,0.06638,0.006638,16.12069651119232
740,407227.3738420745,3385481.7927185036,zonal_sum,3785.0541038513184,2.5649493574615367,2,8.0,poi_economic_index,5,3613.0,10.38,0.06283,0.006283,23.781494934497836
741,407227.3738420745,3385981.7927185036,zonal_sum,2981.2074451446533,2.760009940032921,4,16.0,poi_economic_index,5,3613.0,10.38,0.06283,0.006283,18.730926377843858
742,407227.3738420745,3386481.7927185036,zonal_sum,3061.2779693603516,1.33500106673234,1,4.0,poi_economic_index,0,2799.0,8.04,0.05974,0.005974,18.28807458895874
743,407227.3738420745,3386981.7927185036,zonal_sum,3110.802990913391,1.33500106673234,1,4.0,poi_economic_index,0,2799.0,8.04,0.05974,0.005974,18.583937067716597
744,407227.3738420745,3387481.7927185036,zonal_sum,1051.702581167221,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,5.933705962945462
745,407227.3738420745,3387981.7927185036,zonal_sum,4595.786897659302,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,25.92942967659378
746,407227.3738420745,3388481.7927185036,zonal_sum,5861.509071350098,3.9396381724611196,8,32.0,poi_economic_index,2,4500.0,12.93,0.06638,0.006638,38.90869721562195
747,407227.3738420745,3388981.7927185036,zonal_sum,6163.0214920043945,1.8870696490323797,2,8.0,poi_economic_index,0,2799.0,8.04,0.05974,0.005974,36.81789039323425
748,407227.3738420745,3389481.7927185036,zonal_sum,4004.6740341186523,4.257030144499196,14,56.0,poi_economic_index,4,5605.0,16.11,0.07112,0.007112,28.481241730651856
749,407227.3738420745,3389981.7927185036,zonal_sum,5558.9536056518555,2.760009940032921,3,12.0,poi_economic_index,5,3613.0,10.38,0.06283,0.006283,34.92690550431061
750,407227.3738420745,3390481.7927185036,zonal_sum,6868.7412109375,3.1354942159291497,4,16.0,poi_economic_index,5,3613.0,10.38,0.06283,0.006283,43.156301028320314
751,407227.3738420745,3390981.7927185036,zonal_sum,6036.538726806641,1.9459101490553132,2,8.0,poi_economic_index,0,2799.0,8.04,0.05974,0.005974,36.06228235394287
752,407227.3738420745,3391481.7927185036,zonal_sum,7372.699813842773,2.5649493574615367,1,4.0,poi_economic_index,5,3613.0,10.38,0.06283,0.006283,46.32267293037415
753,407227.3738420745,3391981.7927185036,zonal_sum,4664.533338546753,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,26.317297096080782
754,407227.3738420745,3392481.7927185036,zonal_sum,4059.4806022644043,3.152736022363656,6,24.0,poi_economic_index,2,4500.0,12.93,0.06638,0.006638,26.946832237831114
755,407227.3738420745,3392981.7927185036,zonal_sum,6491.764179229736,3.7232808808312687,13,52.0,poi_economic_index,4,5605.0,16.11,0.07112,0.007112,46.16942684268189
756,407227.3738420745,3393481.7927185036,zonal_sum,7001.652984619141,3.6635616461296463,9,36.0,poi_economic_index,2,4500.0,12.93,0.06638,0.006638,46.476972511901856
757,407227.3738420745,3393981.7927185036,zonal_sum,7286.821517944336,3.770459441106359,12,48.0,poi_economic_index,4,5605.0,16.11,0.07112,0.007112,51.82387463562012
758,407227.3738420745,3394481.7927185036,zonal_sum,5859.457824707031,3.9852734671677386,12,48.0,poi_economic_index,4,5605.0,16.11,0.07112,0.007112,41.67246404931641
759,407227.3738420745,3394981.7927185036,zonal_sum,7043.169830322266,3.407841924380824,8,32.0,poi_economic_index,2,4500.0,12.93,0.06638,0.006638,46.752561333679196
760,407227.3738420745,3395481.7927185036,zonal_sum,7579.552459716797,3.86702563949741,13,52.0,poi_economic_index,4,5605.0,16.11,0.07112,0.007112,53.90577709350586
761,407227.3738420745,3395981.7927185036,zonal_sum,6103.422470092773,3.280911215787653,10,40.0,poi_economic_index,2,4500.0,12.93,0.06638,0.006638,40.514518356475826
762,407227.3738420745,3396481.7927185036,zonal_sum,6139.391868591309,3.8416005411316,12,48.0,poi_economic_index,4,5605.0,16.11,0.07112,0.007112,43.66335496942139
763,407227.3738420745,3396981.7927185036,zonal_sum,4908.1511306762695,4.104294893075269,13,52.0,poi_economic_index,4,5605.0,16.11,0.07112,0.007112,34.90677084136963
764,407227.3738420745,3397481.7927185036,zonal_sum,6557.847412109375,3.5667118201397288,12,48.0,poi_economic_index,4,5605.0,16.11,0.07112,0.007112,46.63941079492188
765,407227.3738420745,3397981.7927185036,zonal_sum,4084.473286628723,2.9652730660692823,7,28.0,poi_economic_index,2,4500.0,12.93,0.06638,0.006638,27.112733676641465
766,407227.3738420745,3398481.7927185036,zonal_sum,3187.4641494750977,3.0252910757955354,7,28.0,poi_economic_index,2,4500.0,12.93,0.06638,0.006638,21.1583870242157
767,407227.3738420745,3398981.7927185036,zonal_sum,2293.8977518081665,4.136765278106052,11,44.0,poi_economic_index,4,5605.0,16.11,0.07112,0.007112,16.31420081085968
768,407227.3738420745,3399481.7927185036,zonal_sum,2409.1863020062447,1.33500106673234,1,4.0,poi_economic_index,0,2799.0,8.04,0.05974,0.005974,14.392478968185307
769,407227.3738420745,3399981.7927185036,zonal_sum,2946.612633705139,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,16.624788479364398
770,407227.3738420745,3400481.7927185036,zonal_sum,2477.31729221344,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,13.97702416266823
771,407227.3738420745,3400981.7927185036,zonal_sum,2407.584261894226,1.33500106673234,1,4.0,poi_economic_index,0,2799.0,8.04,0.05974,0.005974,14.382908380556106
772,407227.3738420745,3401481.7927185036,zonal_sum,3036.3375282287598,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,17.131016334266665
773,407227.3738420745,3401981.7927185036,zonal_sum,3420.1142349243164,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,19.296284513442995
774,407227.3738420745,3402481.7927185036,zonal_sum,5125.828121185303,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,28.91992225972748
775,407227.3738420745,3402981.7927185036,zonal_sum,2997.9424591064453,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,16.914391354278564
776,407727.3738420745,3367981.7927185036,zonal_sum,1012.8415112495422,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,5.714451806469918
777,407727.3738420745,3368481.7927185036,zonal_sum,392.9481419995427,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,2.21701341716142
778,407727.3738420745,3368981.7927185036,zonal_sum,305.0958819501102,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,1.721350965962522
779,407727.3738420745,3369481.7927185036,zonal_sum,162.3686003126204,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,0.9160836429638044
780,407727.3738420745,3369981.7927185036,zonal_sum,440.86386657878757,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,2.4873539352375196
781,407727.3738420745,3370481.7927185036,zonal_sum,222.13721746951342,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,1.2532981809629948
782,407727.3738420745,3370981.7927185036,zonal_sum,291.70215295255184,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,1.6457835469582975
783,407727.3738420745,3371481.7927185036,zonal_sum,332.30373668670654,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,1.8748576823863985
784,407727.3738420745,3371981.7927185036,zonal_sum,1178.5733261108398,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,6.649510705917359
785,407727.3738420745,3372481.7927185036,zonal_sum,1346.4711465835571,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,7.59679020902443
786,407727.3738420745,3372981.7927185036,zonal_sum,731.0557899475098,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,4.12461676688385
787,407727.3738420745,3373481.7927185036,zonal_sum,1440.80073595047,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,8.128997752232552
788,407727.3738420745,3373981.7927185036,zonal_sum,569.5018444359303,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,3.2131294063075186
789,407727.3738420745,3374481.7927185036,zonal_sum,3260.7110920250416,2.468099531471619,3,12.0,poi_economic_index,5,3613.0,10.38,0.06283,0.006283,20.487047791193337
790,407727.3738420745,3374981.7927185036,zonal_sum,2925.479153215885,1.2237754316221157,1,4.0,poi_economic_index,0,2799.0,8.04,0.05974,0.005974,17.4768124613117
791,407727.3738420745,3375481.7927185036,zonal_sum,2125.7060940265656,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,11.993233782497883
792,407727.3738420745,3375981.7927185036,zonal_sum,3807.950410604477,1.6094379124341003,1,4.0,poi_economic_index,0,2799.0,8.04,0.05974,0.005974,22.748695752951146
793,407727.3738420745,3376481.7927185036,zonal_sum,4323.173873901367,2.8094026953624978,3,12.0,poi_economic_index,5,3613.0,10.38,0.06283,0.006283,27.162501449722292
794,407727.3738420745,3376981.7927185036,zonal_sum,4908.208381652832,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,27.69211168928528
795,407727.3738420745,3377481.7927185036,zonal_sum,4101.847789764404,3.3250360206965914,5,20.0,poi_economic_index,2,4500.0,12.93,0.06638,0.006638,27.228065628456115
796,407727.3738420745,3377981.7927185036,zonal_sum,1488.5360556840897,2.5649493574615367,3,12.0,poi_economic_index,5,3613.0,10.38,0.06283,0.006283,9.352472037863135
797,407727.3738420745,3378481.7927185036,zonal_sum,196.69276276230812,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,1.1097405675049425
798,407727.3738420745,3378981.7927185036,zonal_sum,151.18933391571045,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,0.8530102219524384
799,407727.3738420745,3379481.7927185036,zonal_sum,2545.3769340515137,1.33500106673234,1,4.0,poi_economic_index,0,2799.0,8.04,0.05974,0.005974,15.206081804023743
800,407727.3738420745,3379981.7927185036,zonal_sum,2563.526114463806,3.6635616461296463,9,36.0,poi_economic_index,2,4500.0,12.93,0.06638,0.006638,17.016686347810744
801,407727.3738420745,3380481.7927185036,zonal_sum,3471.176730155945,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,19.584379111539842
802,407727.3738420745,3380981.7927185036,zonal_sum,4010.041816711426,3.0252910757955354,6,24.0,poi_economic_index,2,4500.0,12.93,0.06638,0.006638,26.618657579330442
803,407727.3738420745,3381481.7927185036,zonal_sum,2997.880060195923,2.760009940032921,2,8.0,poi_economic_index,5,3613.0,10.38,0.06283,0.006283,18.835680418210984
