cand_id,facility_type,x,y,height_m,roof_usable_m2,parcel_area_m2,height_source,osm_id,building_type,n_fato,capacity,cost,quality,cell_id
891,ground,421227.3738420745,3392981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.7171883391714995,2469.0
892,ground,420227.3738420745,3390481.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.7171006430693572,2407.0
893,ground,419727.3738420745,3387981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.7170510395772554,2370.0
894,ground,418227.3738420745,3379981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.7168956117019362,2232.0
895,ground,422227.3738420745,3392981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.7154373295145893,2511.0
896,ground,403227.3738420745,3391981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.7148666262266775,263.0
897,ground,404227.3738420745,3390981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.7148434809350548,361.0
898,ground,413727.3738420745,3367981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.7140539706476821,1645.0
899,ground,415227.3738420745,3386981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.7133042802210356,1890.0
900,ground,401727.3738420745,3390481.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.7127081530490529,146.0
901,ground,405727.3738420745,3401481.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.7123123303067769,564.0
902,ground,408727.3738420745,3400981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.7107399600574035,985.0
903,ground,400727.3738420745,3391981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.7100241527262572,88.0
904,ground,416227.3738420745,3374481.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.7099159066131843,1995.0
905,ground,408227.3738420745,3399981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.7088930082239593,911.0
906,ground,418227.3738420745,3378481.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.7085123626101419,2229.0
907,ground,409227.3738420745,3401981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.7079176083254641,1059.0
908,ground,409227.3738420745,3397981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.7077577732924608,1051.0
909,ground,418727.3738420745,3381481.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.7062801920642222,2280.0
910,ground,415727.3738420745,3380481.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.7062382284882927,1943.0
911,ground,401227.3738420745,3391981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.706124177882383,117.0
912,ground,422727.3738420745,3392981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.7057142005588886,2518.0
913,ground,417727.3738420745,3374481.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.7054834693083684,2171.0
914,ground,420227.3738420745,3386981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.7053953299092601,2400.0
915,ground,407227.3738420745,3375981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.7045596470572806,721.0
916,ground,420727.3738420745,3387481.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.7036021945106659,2431.0
917,ground,417727.3738420745,3383481.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.7024510013468316,2189.0
918,ground,409727.3738420745,3369981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.7023694327853716,1067.0
919,ground,405727.3738420745,3376981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.7017383712213361,515.0
920,ground,407227.3738420745,3401981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.7013674334002851,773.0
921,ground,399727.3738420745,3390981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.7007526024282823,37.0
922,ground,418727.3738420745,3399981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.7001583366609478,2317.0
923,ground,404727.3738420745,3402481.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.6997669533087656,441.0
924,ground,405727.3738420745,3371481.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.6995576637624841,504.0
925,ground,411227.3738420745,3371981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.6989801602021914,1290.0
926,ground,418227.3738420745,3393981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.6972552178188662,2260.0
927,ground,415727.3738420745,3369481.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.6965712927642669,1921.0
928,ground,406227.3738420745,3376981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.6960478454089996,582.0
929,ground,408227.3738420745,3402481.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.6953436244412836,916.0
930,ground,418227.3738420745,3396981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.695235022629146,2266.0
931,ground,418727.3738420745,3391981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.6933824327268168,2301.0
932,ground,404227.3738420745,3399981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.6931685063592121,379.0
933,ground,405727.3738420745,3375481.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.6924832751198466,512.0
934,ground,403727.3738420745,3392481.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.6914625217033276,311.0
935,ground,422227.3738420745,3386481.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.6906412427446679,2498.0
936,ground,416227.3738420745,3375481.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.6902627990093625,1997.0
937,ground,419227.3738420745,3389981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.6881439771526023,2338.0
938,ground,405227.3738420745,3397981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.6874436210695742,493.0
939,ground,418727.3738420745,3378981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.6873746121796817,2275.0
940,ground,418227.3738420745,3381481.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.6858807511201452,2235.0
941,ground,406227.3738420745,3379981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.6850492422333667,588.0
942,ground,415727.3738420745,3374981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.6844374075976185,1932.0
943,ground,410227.3738420745,3370481.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.6831534850407652,1141.0
944,ground,417727.3738420745,3373981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.6829314691621091,2170.0
945,ground,419727.3738420745,3389481.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.6803972771364222,2373.0
946,ground,415227.3738420745,3371981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.6801886407095075,1860.0
947,ground,415227.3738420745,3372981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.6801694503519475,1862.0
948,ground,407727.3738420745,3399981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.6796394210058416,840.0
949,ground,414727.3738420745,3388481.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.6792788002836563,1825.0
950,ground,419227.3738420745,3399481.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.6785747395651427,2357.0
951,ground,419227.3738420745,3392981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.6784090669638329,2344.0
952,ground,415227.3738420745,3375981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.6769862313103595,1868.0
953,ground,405227.3738420745,3378481.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.6768708033433771,454.0
954,ground,413227.3738420745,3368981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.6752258720387933,1576.0
955,ground,404727.3738420745,3400481.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.6742274065058198,437.0
956,ground,417227.3738420745,3380981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.6741148384456256,2130.0
957,ground,415727.3738420745,3369981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.6741052906777256,1922.0
958,ground,404227.3738420745,3401981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.6737141939446387,383.0
959,ground,419227.3738420745,3383981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.6727608966079899,2326.0
960,ground,415227.3738420745,3373481.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.6717530285243825,1863.0
961,ground,419227.3738420745,3384481.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.6706688550489324,2327.0
962,ground,410227.3738420745,3368981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.669615038871479,1138.0
963,ground,417727.3738420745,3392981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.6687297945277362,2208.0
964,ground,409727.3738420745,3368981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.6655383194420212,1065.0
965,ground,418727.3738420745,3381981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.6634742096736939,2281.0
966,ground,416227.3738420745,3371481.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.6627642947339931,1989.0
967,ground,419227.3738420745,3382481.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.661488973714075,2323.0
968,ground,421227.3738420745,3393481.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.6605952968108938,2470.0
969,ground,405727.3738420745,3379481.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.6593364798829497,520.0
970,ground,416227.3738420745,3372481.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.6582286373198435,1991.0
971,ground,418227.3738420745,3379481.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.6579612950536491,2231.0
972,ground,418227.3738420745,3378981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.6571817190784519,2230.0
973,ground,406227.3738420745,3400981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.6540677158501729,630.0
974,ground,421227.3738420745,3388981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.653417784391795,2461.0
975,ground,417727.3738420745,3390981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.6531461323778718,2204.0
976,ground,421727.3738420745,3393481.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.6520007520275469,2493.0
977,ground,409227.3738420745,3402481.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.6501829794745337,1060.0
978,ground,404727.3738420745,3378481.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.6499036588397517,393.0
979,ground,419727.3738420745,3382481.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.6485432884675165,2359.0
980,ground,417227.3738420745,3379981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.6483364616984418,2128.0
981,ground,416227.3738420745,3373481.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.6480193967574754,1993.0
982,ground,411227.3738420745,3375481.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.6456828555804912,1297.0
983,ground,415727.3738420745,3386981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.6447659644053889,1956.0
984,ground,422227.3738420745,3393481.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.6447412169683138,2512.0
985,ground,418227.3738420745,3396481.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.6443653763726243,2265.0
986,ground,411227.3738420745,3372981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.6439313717225638,1292.0
987,ground,420227.3738420745,3383981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.6431325562867836,2394.0
988,ground,411227.3738420745,3372481.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.643035341693642,1291.0
989,ground,405227.3738420745,3400981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.6425899224837489,499.0
990,ground,415227.3738420745,3376481.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.6413348530957834,1869.0
991,ground,421727.3738420745,3389481.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.6390909162831113,2485.0
992,ground,420727.3738420745,3388981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.636774332239115,2434.0
993,ground,414727.3738420745,3379981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.6363225527945264,1808.0
994,ground,421727.3738420745,3388481.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.6355224061093445,2483.0
995,ground,415727.3738420745,3381981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.6337373595331387,1946.0
996,ground,411227.3738420745,3377981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.6316240100324745,1302.0
997,ground,414727.3738420745,3388981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.6312307821762282,1826.0
998,ground,416727.3738420745,3374981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.6296368099647258,2059.0
999,ground,415227.3738420745,3387481.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.6278572537274731,1891.0
1000,ground,418727.3738420745,3387981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.6212865896665354,2293.0
1001,ground,417227.3738420745,3375481.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.6196837699252897,2119.0
1002,ground,404727.3738420745,3377981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.6182467729467453,392.0
1003,ground,407727.3738420745,3402481.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.6178508692403604,845.0
1004,ground,419727.3738420745,3383981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.6176191864213425,2362.0
1005,ground,406227.3738420745,3380481.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.6167652625027444,589.0
1006,ground,415227.3738420745,3374481.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.6115029884290298,1865.0
1007,ground,416227.3738420745,3381981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.6079738908464198,2010.0
1008,ground,419227.3738420745,3387981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.6039253077736928,2334.0
1009,ground,421227.3738420745,3387481.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.6006706430764159,2458.0
1010,ground,404727.3738420745,3375981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.5986406199343464,388.0
1011,ground,406227.3738420745,3401481.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.5983665555150169,631.0
1012,ground,414727.3738420745,3368981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.5934798032116562,1786.0
1013,ground,420727.3738420745,3386481.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.5927145922637549,2429.0
1014,ground,417227.3738420745,3396981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.5922146386881062,2162.0
1015,ground,416227.3738420745,3372981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.5922095389260671,1992.0
1016,ground,415727.3738420745,3370481.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.5843018854501816,1923.0
1017,ground,415727.3738420745,3379481.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.5813982363457684,1941.0
1018,ground,421727.3738420745,3389981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.5802341571681909,2486.0
1019,ground,416727.3738420745,3380981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.5790689655559105,2071.0
1020,ground,417227.3738420745,3378981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.5732408414475416,2126.0
1021,ground,413227.3738420745,3383481.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.5677426174060258,1605.0
1022,ground,415727.3738420745,3378481.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.5671877507307972,1939.0
1023,ground,418227.3738420745,3381981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.5654483505752881,2236.0
1024,ground,399227.3738420745,3390981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.561260154109371,16.0
1025,ground,416727.3738420745,3381481.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.5600610651337818,2072.0
1026,ground,421227.3738420745,3386481.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.55903940036754,2456.0
1027,ground,421227.3738420745,3390481.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.5585012389544849,2464.0
1028,ground,422227.3738420745,3388481.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.5549646991616732,2502.0
1029,ground,414227.3738420745,3367981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.5503419793364988,1715.0
1030,ground,420727.3738420745,3386981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.5486821429350697,2430.0
1031,ground,419727.3738420745,3390481.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.5478437866565306,2375.0
1032,ground,399227.3738420745,3391481.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.5473083556659648,17.0
1033,ground,415727.3738420745,3375481.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.5454217303537314,1933.0
1034,ground,415727.3738420745,3382981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.5446630065102592,1948.0
1035,ground,413227.3738420745,3382981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.5441526809889221,1604.0
1036,ground,418727.3738420745,3378481.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.5354668581946062,2274.0
1037,ground,421727.3738420745,3390481.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.5280760417832506,2487.0
1038,ground,416227.3738420745,3379981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.5265836277556921,2006.0
1039,ground,405727.3738420745,3401981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.5240137313245272,565.0
1040,ground,415227.3738420745,3374981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.5228968842300423,1866.0
1041,ground,422227.3738420745,3386981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.5220266139121281,2499.0
1042,ground,419227.3738420745,3386981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.5218472442103682,2332.0
1043,ground,416227.3738420745,3379481.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.5212669204565841,2005.0
1044,ground,415727.3738420745,3373481.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.5174381345100123,1929.0
1045,ground,406727.3738420745,3375481.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.5150688648686266,649.0
1046,ground,416727.3738420745,3379981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.5121650376985146,2069.0
1047,ground,412227.3738420745,3372481.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.5075487238352617,1438.0
1048,ground,416727.3738420745,3378981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.5058882154498221,2067.0
1049,ground,415227.3738420745,3375481.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.5055275633595017,1867.0
1050,ground,412727.3738420745,3371981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.5051477295281654,1510.0
1051,ground,417227.3738420745,3379481.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.4999604012015116,2127.0
1052,ground,421727.3738420745,3388981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.49435002045310744,2484.0
1053,ground,416227.3738420745,3376481.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.49333496586457093,1999.0
1054,ground,422227.3738420745,3390481.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.4922298290610723,2506.0
1055,ground,421727.3738420745,3386981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.4861338601346905,2480.0
1056,ground,415227.3738420745,3378481.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.4738972170878575,1873.0
1057,ground,419727.3738420745,3389981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.4706657684422846,2374.0
1058,ground,415227.3738420745,3377981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.4607044707627243,1872.0
1059,ground,416227.3738420745,3375981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.45908548507400765,1998.0
1060,ground,416227.3738420745,3370981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.4302514971399172,1988.0
1061,ground,415727.3738420745,3371481.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.4293416163867604,1925.0
1062,ground,399727.3738420745,3391481.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.42454276205872676,38.0
1063,ground,415727.3738420745,3377981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.4205682665502967,1938.0
1064,ground,415727.3738420745,3372981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.41836226235025104,1928.0
1065,ground,415727.3738420745,3380981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.4183356331907913,1944.0
1066,ground,416227.3738420745,3369981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.36770782853291784,1986.0
1067,ground,416227.3738420745,3380981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.36590616258219977,2008.0
1068,ground,415727.3738420745,3381481.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.35419946682726366,1945.0
1069,ground,422227.3738420745,3389481.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.32681007234481685,2504.0
1070,ground,416727.3738420745,3379481.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.3259640759509043,2068.0
1071,ground,421227.3738420745,3386981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.31887624994309255,2457.0
1072,ground,416227.3738420745,3381481.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.31568226883683115,2009.0
1073,ground,416227.3738420745,3370481.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.29135671852330347,1987.0
1074,ground,422227.3738420745,3389981.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.268029051242303,2505.0
1075,ground,416727.3738420745,3370481.792718504,0.0,,250000.0,n/a,-1,ground,2,50.0,57000000.0,0.25,2050.0
1076,rooftop,412098.94764919294,3366943.3394437605,489.0,2563.733121296522,,osm_height,1441617090,construction,3,75.0,32509864.970372174,0.5656322146579691,1427.0
1077,rooftop,418970.2270552578,3386314.988452533,468.0,2152.5294886845995,,osm_height,654605329,construction,2,50.0,29220235.909476798,0.5432853220076919,2290.0
1078,rooftop,413021.27857864066,3392791.8606828316,339.0,3233.6839714407683,,osm_height,1346091164,yes,4,100.0,37869471.77152614,0.4645675252973971,1624.0
1079,rooftop,398465.8937960676,3404875.9837675486,24.977264404296875,20935.93886678836,,raster_height,1102475969,yes,4,100.0,179487510.9343069,0.437590751544301,bucket_796_6809
1080,rooftop,410549.4009087701,3386268.4716941025,21.0,14454.198356400066,,osm_height,475642874,yes,4,100.0,127633586.85120052,0.40940167664869553,1246.0
1081,rooftop,410560.79989498266,3383109.868729828,24.0,12475.225316781574,,osm_height,337786495,yes,4,100.0,111801802.5342526,0.3795149359664436,1239.0
1082,rooftop,417333.3229817322,3389363.0169054186,105.6,10609.42495531338,,osm_levels,776174896,retail,4,100.0,96875399.64250703,0.3701220939571951,2147.0
1083,rooftop,410379.61557232245,3380654.395722578,219.0,1628.9832839130404,,osm_height,657848082,yes,2,50.0,25031866.271304324,0.34896546884951984,1161.0
1084,rooftop,409143.3341768858,3380152.2838189555,26.940828323364258,15163.968993600512,,raster_height,483995273,yes,4,100.0,133311751.9488041,0.345357152024074,1015.0
1085,rooftop,409129.1995438941,3377913.4180168146,90.0,6803.852200717142,,osm_height,666834154,yes,4,100.0,66430817.605737135,0.336702753335262,1011.0
1086,rooftop,397183.7871136588,3404640.2883051364,20.645490646362305,14900.84636831114,,raster_height,627468076,industrial,4,100.0,131206770.94648913,0.3363877526108373,bucket_794_6809
1087,rooftop,412139.0375307759,3384846.143984657,180.0,1715.7685315780682,,osm_height,665288902,yes,2,50.0,25726148.252624545,0.3212698146357702,1463.0
1088,rooftop,410906.73166638316,3381240.3902647696,153.0,2929.0630880483795,,osm_height,298684812,hotel,3,75.0,35432504.70438704,0.32081650930628364,1236.0
1089,rooftop,414216.9901800219,3394106.6605008226,35.79447555541992,12334.984448487461,,raster_height,693441110,yes,4,100.0,110679875.58789968,0.3060401912105407,1767.0
1090,rooftop,397786.54784074385,3390758.663509575,21.987642288208008,11432.94207502524,,raster_height,542988657,industrial,4,100.0,103463536.60020192,0.2810933305611028,bucket_795_6781
1091,rooftop,412693.06490274786,3390485.365543105,132.6,3796.890856090396,,osm_levels,439831820,yes,4,100.0,42375126.84872317,0.27968046158538395,1547.0
1092,rooftop,411117.6196669289,3387637.4570897543,22.000410079956055,11216.038173690858,,raster_height,1056599180,commercial,4,100.0,101728305.38952687,0.27758176157768005,1321.0
1093,rooftop,409463.63943872874,3378932.7098160028,25.597110748291016,10789.634795753173,,raster_height,1252222872,yes,4,100.0,98317078.36602537,0.2733438714907314,1013.0
